id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
26309691,月光落在左手上,"编辑推荐
余秀华的诗歌，诉诸的是诗本身神秘非理性的逻辑，自有其妙。雄辩的诗歌向来为中国当代诗推崇，而余秀华的诗放弃辩论，放弃自圆其说，甚至放弃结论，因此与读者并不构成一种咄咄逼人的关系。——廖伟棠
我觉得余秀华是中国的艾米丽狄金森，出奇的想象，语言的打击力量，与中国大部分女诗人相比，余秀华的诗歌是纯粹的诗歌，是生命的诗歌，而不是写出来的充满装饰的盛宴或家宴，而是语言的流星雨，灿烂得你目瞪口呆，感情的深度打中你，让你的心疼痛。——学者、诗人沈睿
一个无法劳作的脑瘫患者，却有着常人莫及的语言天才。——《诗刊》编辑刘年
诗歌是什么呢，我不知道，也说不出来，不过是情绪在跳跃，或沉潜。不过是当心灵发出呼唤的时候，它以赤子的姿势到来，不过是一个人摇摇晃晃地在摇摇晃晃的人间走动的时候，它充当了一根拐杖。——余秀华
内容推荐
余秀华说：“于我而言，只有在写诗歌的时候，我才是完整的，安静的，快乐的。其实我一直不是一个安静的人，我不甘心这样的命运，我也做不到逆来顺受，但是我所有的抗争都落空，我会泼妇骂街，当然我本身就是一个农妇，我没有理由完全脱离它的劣根性。但是我根本不会想到诗歌会是一种武器，即使是，我也不会用，因为太爱，因为舍不得。即使我被这个社会污染的没有一处干净的地方，而回到诗歌，我又干净起来。诗歌一直在清洁我，悲悯我。” 本书从余秀华近年创作的2000首诗歌中精选100余首，主题涉及爱情、亲情、生活的困难与感悟，生活的瞬间的意义等。",https://dou.img.lithub.cc/book/26309691.jpg,2015-2-1,https://book.douban.com/subject/26309691/,8.3,,3,蓝天，白云上的蓝天，麦子，金黄色的麦子，横店，故乡里的横店，爱情，渴望中的爱情。,,2015-03-31 09:55:30,余秀华 / 2015 / 广西师范大学出版社
26274801,沉默也会歌唱,"点击观看绿妖新书《沉默也会歌唱》宣传片：http://site.douban.com/bbt/widget/videos/291789/video/562799/
★ 一个人的大城漂泊记，一代异乡人的青春出走书
2000年初，正值互联网论坛黄金时代，绿妖身边有许多和她一样的外省文艺青年，他们一起高谈阔论，挤站在现实的舞台候场区等待上场，仿佛一个全新的时刻就要到来。
在本书中，作者为这一整代人的青春发声——那些来自“县城的”、“乡下 的”、“小地方的”、“外地的”年轻人，怀揣故乡和过往融入了北京这座大城，经历了这刚过去的、中国变革最剧烈的十年，他们滋养了这座城，这座城也以它的火热蒸腾，淬炼和成就了他们。
★ 十年沉淀，厚积薄发
本书是绿妖十年随笔精选，从“失恋的感觉”和“死亡的震动”开始写作，以一个写作爱好者的简陋的技巧，到如今的成熟写作者，书中记叙的家庭关系，社会变迁，成为一个完整的标本，呈现出在蒙昧中长大的青春，是如何借助阅读自我启蒙，借助写作，“一个字一个字地救出自己”。她曾是沉默的大多数，如今，她唱出了自己的歌。
在作者笔下，她和小城、大城之间的关系，对于命运的对抗、接纳、厌倦、吸引，显得格外复杂而迷人，堪称她生命中最纵情的挥霍。",https://dou.img.lithub.cc/book/26274801.jpg,2014-12,https://book.douban.com/subject/26274801/,7.5,,4,我可能会再去买一本纸版的，01到06年的文章，很对我的胃口，书评减分了。,,2015-03-22 17:46:41,绿妖 / 2014 / 广西师范大学出版社
25836825,你是最好的自己,"给所有年轻人信心的故事，“一个”app、微博、豆瓣、人人网最火热作者杨杨、张皓宸联合打造温情励志故事集加超人气手机摄影&创意插图，给你正能量的青春，不畏惧的未来！全彩四色，附赠三张祝福正能量明信片，一张随身行捧花卡！
21个最感人的励志故事，150张最文艺摄影，10组超 级创意插图，构筑给所有年轻人的完美励志故事集。每个人都曾遭遇拒绝，遭遇失败，遭遇人生中的各种不快，都会在失败的时候怀疑自己是不是不够好，都会觉得世界上是不是没有人爱自己……不！你要相信，你是最好的自己。每当遇到阴雨天，就努力做自己的小太阳，正能量的青春，不畏惧的未来，你也可以拥有。
“在给这本书起名字的最开始，我们本打算用‘愿你成为最好的自己’，假若这本书是你找回自己的航班的话，我们希望你也能在合上书本时，在旅程的最后找到生活的动力，成为最好的自己。但后来我们发现，“最好的自己”并不是将来时，也不是一个祝愿，它是你本该对自己的认知，是你善待自我的每一刻的感受，是你内心充满爱与喜悦的完成时。你是谁，在这点上，你比我们更清楚。这是最好的时光，你是最好的自己。”杨杨、张皓宸。",https://dou.img.lithub.cc/book/25836825.jpg,2014-3-10,https://book.douban.com/subject/25836825/,7,,3,真是美好的睡前故事。,,2015-03-15 09:45:14,杨杨 张皓宸 / 2014 / 湖南文艺出版社
25944294,来到地球第一天,"好文章有知识、见地、格局、趣味，大象公会四样皆有。
——柴静
本书专为提供谈资上的补充，智力上的愉悦，逼格上的提升。
——罗永浩
大象公会所做的，与其说是普及知识，不如说是普及好奇心与理性意识——前者用以提问，后者用以释疑。
——刘瑜
《来到地球第一天》是大象公会的文章合集，大致涉及社会学、历史学和心理学三方面知识。本书共分三大章节也大致按此分类，共包含31篇文章。
从体育项目的阶级分析到毒品的社会构建历史，从离婚的经济学到草原帝国的兴衰，无所不包。多篇热点文章阅读、转发量十余万。全书文风鲜明，用数千 字的篇幅介绍某一个关乎时下热点却包含大众不熟知的知识点，写全写深写透。市场上暂无同类型的创作方，具有一定的稀缺性和独特性。",https://dou.img.lithub.cc/book/25944294.jpg,2014-8,https://book.douban.com/subject/25944294/,7.4,,4,关于男人女人的讨论，之前就读过，再看一次，依旧不过瘾。,,2015-03-07 09:21:35,黄章晋 等 / 2014 / 中信出版社
1822859,王小波全集：万寿寺（第三卷）,对于以思维为乐趣的人而言，王小波无疑是他们最喜欢的作家之一。在王小波去世后的这些年，他提供的文本的价值不仅没有因他的离去而失色，反而随着时间的推移愈亦显现。他创造的文学与美，像一束强光，透过时间的阻隔，启迪了广大青年的心灵。 为了纪念这位不朽作家离世十周年，首次编辑出版了《王小波全集》十卷本，该套书收录了王小波生前的重要著述，其中相当一部分是首次整理出来的思想火花。全套书分为杂文、长篇小说、中篇小说、短篇小说、书信集及未竟稿，约200万字。每部均配有王小波亲笔签名的精美藏书票。本书为全集之三。,https://dou.img.lithub.cc/book/1822859.jpg,2006-6,https://book.douban.com/subject/1822859/,8.5,,4,文章写的如此撒泼打滚，真是难得...一部有趣的小说。,,2015-02-08 15:36:21,王小波 / 2006 / 云南人民出版社
25863621,异类,"《异类》带我们走进了成功人士的世界，意外揭开一连串令人惊异的统计结果：英超联赛大多数球员都在9月至11月出生；比尔•盖茨和史蒂夫•乔布斯都生于1955年；纽约很多著名律所的开创者竟都是犹太人后裔，并且其祖辈大多在纽约服装行业谋生。为什么会出现这种情况？原因在于：英超球员的注册时间是每年9月，在同龄球员中，9月出生的人实际上比8月出生的人几乎大了一岁，一岁之差对他们的职业生涯影响巨大；1955年前后正是计算机革命时期，出生太早，无法拥有个人电脑，而出生太晚，计算机革命的时机又被别人占去……因此，那些奇才异类得感谢机遇的眷顾。另外，他们的成功还需要上辈人的文化熏陶，与文化传承息息相关：中国人的数学优势得益于中国人种植水稻的勤劳精神和汉字读音的简洁明了；20世纪90年代初韩国较高的飞机失事率，也是由韩国上下级之间过于严格的等级制度造成的。
怪才格拉德威尔告诉我们，如果没有机遇和文化、环境因素，即便是智商超过爱因斯坦，也只能做一份平庸的工作。
《异类》带领我们找到了成功的根源，发现了更深刻的成功契机，也为社会变革带来新的启示。",https://dou.img.lithub.cc/book/25863621.jpg,2014-5,https://book.douban.com/subject/25863621/,8,,4,其实把数据挖深那么一点点，就会发现很多我们看似正常的真理，多半都不堪一击。,,2015-01-31 22:01:49,马尔科姆·格拉德威尔 / 2014 / 中信出版社
6432399,英文魔法師之文法俱樂部,,https://dou.img.lithub.cc/book/6432399.jpg,1998-5-1,https://book.douban.com/subject/6432399/,9.5,,5,洗脑神书，就怪我早不知道。,,2015-01-25 18:22:39,旋元佑 / 1998 / 經典傳訊
1822857,王小波全集（第二卷 杂文）,对于以思维为乐趣的人而言，王小波无疑是他们最喜欢的作家之一。在王小波去世后的这些年，他提供的文本的价值不仅没有因他的离去而失色，反而随着时间的推移愈亦显现。他创造的文学与美，像一束强光，透过时间的阻隔，启迪了广大青年的心灵。 为了纪念这位不朽作家离世十周年，首次编辑出版了《王小波全集》十卷本，该套书收录了王小波生前的重要著述，其中相当一部分是首次整理出来的思想火花。全套书分为杂文、长篇小说、中篇小说、短篇小说、书信集及未竟稿，约200万字。每部均配有王小波亲笔签名的精美藏书票。本书为全集之第二卷。,https://dou.img.lithub.cc/book/1822857.jpg,2006-6,https://book.douban.com/subject/1822857/,9,,4,读出一种初入道的感觉。,,2015-01-25 15:11:36,王小波 / 2006 / 云南人民出版社
25862578,解忧杂货店,"现代人内心流失的东西，这家杂货店能帮你找回——
僻静的街道旁有一家杂货店，只要写下烦恼投进卷帘门的投信口，第二天就会在店后的牛奶箱里得到回答。
因男友身患绝症，年轻女孩静子在爱情与梦想间徘徊；克郎为了音乐梦想离家漂泊，却在现实中寸步难行；少年浩介面临家庭巨变，挣扎在亲情与未来的迷茫中……
他们将困惑写成信投进杂货店，随即奇妙的事情竟不断发生。
生命中的一次偶然交会，将如何演绎出截然不同的人生？
如今回顾写作过程，我发现自己始终在思考一个问题：站在人生的岔路口，人究竟应该怎么做？我希望读者能在掩卷时喃喃自语：我从未读过这样的小说。——东野圭吾",https://dou.img.lithub.cc/book/25862578.jpg,2014-5,https://book.douban.com/subject/25862578/,8.5,,3,还是东野的写法，还是环环可扣的描述，但是这样的暖心小说，相比村上，很难让我动容啊。,,2015-01-21 13:07:42,[日] 东野圭吾 / 2014 / 南海出版公司
26261240,古董局中局 3,"1909年，慈禧入葬东陵。据她的心腹太监李莲英记载，随葬玉石有700多件，又倒入4升珍珠、2000多块宝石填棺，总价值超过纹银5000万两，东陵的豪华气派压倒紫禁城。而这一切，都在孙殿英炮轰慈禧墓时，暴露在了军阀面前……
巨额的财富，吸引了各方势力的关注。想重夺权势的清朝宗室、有军队却缺粮饷的各路军阀、见钱眼开的文物贩子和一直觊觎着中国文化的日本侵略者，纷纷加入角逐，各施神通布下重重圈套，大鱼吃小鱼。
在这些血腥的势力面前，有一个人毅然挺身而出，想要力挽狂澜保住东陵。不是为了慈禧，也不是为了名利，而是为了守住中国的文化，更是为了一段生死托付的约定……",https://dou.img.lithub.cc/book/26261240.jpg,2014-12,https://book.douban.com/subject/26261240/,7.8,,4,我还是不好猜「老朝奉」到底是谁...,,2015-01-18 08:27:21,马伯庸 / 2014 / 北京联合出版公司
1815640,王小波全集（第一卷 杂文）,"对于以思维为乐趣的人而言，王小波无疑是他们最喜欢的作家之一。在王小波去世后的这些年，他提供的文本的价值不仅没有因他的离去而失色，反而随着时间的推移愈亦显现。他创造的文学与美，像一束强光，透过时间的阻隔，启迪了广大青年的心灵。
为了纪念这位不朽作家离世十周年，首次编辑出版了《王小波全集》十卷本，该套书收录了王小波生前的重要著述，其中相当一部分是首次整理出来的思想火花。全套书分为杂文、长篇小说、中篇小说、短篇小说、书信集及未竟稿，约200万字。每部均配有王小波亲笔签名的精美藏书票。",https://dou.img.lithub.cc/book/1815640.jpg,2006-6,https://book.douban.com/subject/1815640/,9.1,,5,,,2015-01-11 22:03:51,王小波 / 2006 / 云南人民出版社
19976775,死城漫游指南,"张晓舟，被网友誉为“张天师”，多维度著名专栏作家，言其文风思维天马行空飞扬跋扈，本书是张晓舟多年来的文化评论随笔首度精选结集。
加西亚•马尔克斯一再解释过，所谓“魔幻现实主义”不是杜撰的，就是活生生的现实。同样，当我们用穿越、玄幻、盗墓这样的词来形容现实，那也一点都不虚，说的就是当今的中国现实。姑苏城外伦敦塔，琉璃厂的饭岛爱。少林钢琴，爱国粽子，心灵鳖汤。手拿一个爱疯死，一代人去那儿相互撒娇。信仰在空洞中飘扬，金山与神山对峙，一切是多么安闲地从那桩苦难转过脸。时代，就像硅胶一样在每个人的胸前鼓了起来，令你再也无法一手掌握。如何才能去爱？我看见了你的坏笑。
一部盛世中国的荒诞书，当代中国社会与文化景观的素描簿。",https://dou.img.lithub.cc/book/19976775.jpg,2012-10-20,https://book.douban.com/subject/19976775/,7.4,,5,读张天师的书，就和看姜文的电影一样，看姜文的电影，就总能想起崔健的歌，一环套一环，在死城里游荡着。,,2014-12-27 20:21:42,张晓舟 / 2012 / 广西师范大学出版社
25982254,大萝卜和难挑的鳄梨,"《大萝卜和难挑的鳄梨》收录村上春树的52篇风趣随笔，配以画家大桥步的52幅美丽插画，村上以幽默的语言写下蔬菜的心情、关于大萝卜的怪谈、挑选好吃鳄梨的超能力、和海豹接吻的感觉……囊括了形形色色的有趣话题，被誉为“日本最好喝的乌龙茶”。
《大萝卜和难挑的鳄梨》中有最有趣、最真实的村上春树，平淡得恰到好处的笔触，描绘出耐人寻味的生命细节，让人发现在日常生活中忽视的有趣的东西，找回遗忘许久的自己。
------------------------------------------------------------------------------------------------
★《达文西》杂志年度散文第1名，著名画家大桥步精心绘制插图
★52篇风趣随笔+ 52幅精美插画，被誉为“日本最好喝的乌龙茶”
★这是最真实、最有趣的村上春树，让人找回遗忘许久的自己
★我们每个人都需要明朗积极的神话，当作生存下去的凭据——村上春树",https://dou.img.lithub.cc/book/25982254.jpg,2014-10,https://book.douban.com/subject/25982254/,8.1,,4,邻家大叔！！！,,2014-12-17 13:36:19,(日)村上春树 / 2014 / 南海出版公司
26278687,皮囊,"一部有着小说阅读质感的散文集，也是一本“认心又认人”的书。
作者蔡崇达，本着对故乡亲人的情感，用一种客观、细致、冷静的方式，讲述了一系列刻在骨肉间故事。一个福建渔业小镇上的风土人情和时代变迁，在这些温情而又残酷的故事中一一体现。用《皮囊》这个具有指向本质意味的书名，来 表达作者对父母、家乡的缅怀，对朋友命运的关切，同时也回答那些我们始终要回答的问题。
书中收录有《皮囊》《母亲的房子》《残疾》《重症病房里的圣诞节》《我的神明朋友》《张美丽》《阿小和阿小》《天才文展》《厚朴》《海是藏不住的》《愿每个城市都不被阉割》《我们始终要回答的问题》《回家》《火车伊要开往叨位》等14篇作品。
其中《皮囊》一文中的阿太，一位99岁的老太太，没文化，是个神婆。她却教给作者具有启示力量的生活态度：“肉体是拿来用的，不是拿来伺候的。”
《母亲的房子》里，母亲想要建一座房子，一座四楼的房子，因为“这附近没有人建到四楼，我们建到了，就真的站起来了”。为了房子，她做苦工，捡菜叶，拒绝所有人的同情，哪怕明知这座房子不久后会被拆毁，只是为了“这一辈子，都有家可归”。
而《残疾》里的父亲，他离家、归来，他病了，他挣扎着，全力争取尊严，然后失败，退生为孩童，最后离去。父亲被照亮了。被怀着厌弃、爱、不忍和怜惜和挂念，艰难地照亮。就在这个过程中，作者长大成人。自70后起，在文学书写中，父亲形象就失踪了。而蔡崇达的书里，这个形象重新出现了。
这部特别的“新人新作”，由韩寒监制，上市之初即广受好评。莫言、白岩松、阿来、阎连科等评价为当下写作中的一个惊喜。或许《皮囊》真是新生的＂非虚构＂写作林地里，兀自展现的一片完全与众不同、可读可思、独具样貌的林木。",https://dou.img.lithub.cc/book/26278687.jpg,2014-12-1,https://book.douban.com/subject/26278687/,7.5,,5,我们最终还是会回头看，最终还是要解答那些逃避的问题，最终，还是要褪下皮囊看看自己。,,2014-12-13 12:41:42,蔡崇达 / 2014 / 天津人民出版社
4920062,别跟我说你懂日本,"《别跟我说你懂日本》介绍谈到日本时，我们谈些什么？！拘谨的日本人其实最搞笑；日本才是礼仪之邦；为何那么多人青睐卧轨自杀；情人旅馆是怎么回事；日本女中学生的裙子为什么那么短，还能有多短？何谓“我慢”的文化……
这里，有日本生活的全景展现，这里有夸张而且搞怪的日本男人，和好笑又善良的日本女人，还有在日本吃穿住用行等等风俗……
既熟悉又陌生、既喜欢又不喜欢、向往、隔膜、羡慕、嫉妒、恨……
从来没有一个国家像日本一样，让我们这样敏感……",https://dou.img.lithub.cc/book/4920062.jpg,2010-7,https://book.douban.com/subject/4920062/,7.3,,4,我们就是想好好说话，认真说话，说说真话，日本没你想象的那么好，但也没你想象的那么糟。,,2014-12-09 11:13:57,王东 / 2010 / 江苏文艺出版社
6709783,浪潮之巅,"近一百多年来，总有一些公司很幸运地、有意识或无意识地站在技术革命的浪尖之上。在这十几年间，它们代表着科技的浪潮，直到下一波浪潮的来临。
从一百年前算起，AT&T 公司、IBM 公司、苹果公司、英特尔公司、微软公司、思科公司、雅虎公司和Google公司都先后被幸运地推到了浪尖。虽然，它们来自不同的领域，中间有些已经衰落或正在衰落，但是它们都极度辉煌过。本书系统地介绍了这些公司成功的本质原因及科技工业一百多年的发展。
在极度商业化的今天，科技的进步和商机是分不开的。因此，本书也系统地介绍了影响到科技浪潮的风险投资公司，诸如 KPCB 和红杉资本，以及百年来为科技捧场的投资银行，例如高盛公司，等等。
在这些公司兴衰的背后，有着它必然的规律。本书不仅讲述科技工业的历史，更重在揭示它的规律性。",https://dou.img.lithub.cc/book/6709783.jpg,2011-8,https://book.douban.com/subject/6709783/,9,,5,,,2014-12-06 00:34:52,吴军 / 2011 / 电子工业出版社
25902222,文明之光（第二册）,"【《文明之光》系列荣获由中宣部、中国图书评论学会和中央电视台联合推选的2014“中国好书”奖】
吴军博士从对人类文明产生了重大影响却在过去被忽略的历史故事里，选择了有意思的几十个片段特写，以人文和科技、经济结合的视角，有机地展现了一幅人类文明发展的宏大画卷。
《文明之光 》系列大致按照从地球诞生到近现代的顺序讲述了人类文明进程的各个阶段，每个章节相对独立，全景式地展现了人类文明发展历程中的多样性。
《文明之光》系列第二册讲述了从近代科学兴起，到工业革命时代，以及原子能应用这一历史阶段，共八个专题。
看完这个系列，读者朋友可以体会到，在漫长的历史长河中，人类社会虽然不断遇到一些困难和问题，但人类总是会有办法解决它们，我们要成为一个“理性乐观派”；其次是能够认识到普通人对文明发展的贡献，每个人都可以成为贡献者。
【编辑推荐】
一曲理性乐观者的牧歌 通俗易懂的世界通史入门读物
娓娓道来几十段精彩的文明史片段，闪耀人类文明的三卷赞歌！
作者以人文与科技、经济结合的视角，选取对人类历史发展产生重大影响的人或事件：大航海，文艺复兴，古代罗马，美第奇家族，瓷器，牛顿，爱迪生，航天飞机，原子能，绘画、音乐，计算机时代……透过有趣易懂的故事式的讲解，揭示人类文明不断解决问题、曲折前行的辉煌历程，以及平凡人等对社会进步的巨大贡献。在阅读过程中，读者既能够增长历史知识，也可以体会到人类文明发展历程的多样性。
在具体的讲述上，作者以科学的态度提及不同的观点，并不只执一家之言或是轻易给出一个结论，比如评价宋朝就提到了钱穆、陈寅恪、费正清的不同观点。正是这种贯穿始终的科学态度，让这本书给人启发的同时也令人信服。
万科集团董事长王石先生、美国著名华裔物理学家张首晟教授分别为《文明之光》作序，对本书给予了高度评价。",https://dou.img.lithub.cc/book/25902222.jpg,2014-6,https://book.douban.com/subject/25902222/,8.9,,5,这种书长的是大知识，强推，硬广。,,2014-11-30 18:45:30,吴军 / 2014 / 人民邮电出版社
25902942,文明之光（第一册）,"人类的历史，是从野蛮蒙昧一步步走向文明进步的过程。在文明的进程中，人类创造出多元的文化，它们有着各自的特长。要实现人类和平发展的终极理想，一个重要的前提是承认文化的多元性，并且取长补短，相互融合。
吴军博士写作《文明之光》系列，希望能开阔人们的视野，让我们看到各种各样的人类文明。虽然今天不同的地区发达程度不同，文明历史的长短不一，国家亦有大小之分，但是文明之光从世界的每一个角落发出，对人类的进步产生着影响，并且成为了奠定我们今天发达世界的基石。
吴军博士从来不坐在书斋里编书。为了创作《文明之光》，他走遍世界各地寻访当年文明的遗迹，并到各大博物馆参观了大量的文物。加上他在不同文化、不同机构下科研工作的积累，这一切赋予了他难得的史料厚度和相关知识底蕴；而从科学家向投资家身份的成功转型，使得他常常能道出超越同侪的见识。
书中文字轻松优美，图文并茂，引人入胜。毫不夸张地讲，这是一本在今天快速消费时代，适合人们拿在手上慢慢欣赏品读的好书。",https://dou.img.lithub.cc/book/25902942.jpg,2014-6-25,https://book.douban.com/subject/25902942/,9,,5,,,2014-11-30 18:44:34,吴军 / 2014 / 人民邮电出版社
3184668,人人都爱经济学,"本书是一本极为通俗易懂而又不失准确深刻的经济学读物。
全书分3个部分，共20章，涵盖了整个经济学理论的基本框架。第一部分讲述经济学的基本知识，即经济学的基本概念、基本方法和特有的思维模式。第二部分阐述微观经济学理论，主要内容是消费者理论、厂商理论，以及市场结构理论。第三部分为本书重点部分，着力论述宏观经济学方面的问题，包括短期和长期的宏观经济问题、宏观经济政策、国际贸易和国际金融等。
本书深入浅出，摒弃了经济学这门“沉闷的科学”惯有的复杂公式与枯燥模型，用通俗易懂的语言将经济学内在的深刻原理与奥妙之处娓娓道来，使读者在快乐与享受中迅速了解经济学的原貌。
本书适合所有想了解经济学、对经济学感兴趣的人士阅读。",https://dou.img.lithub.cc/book/3184668.jpg,2008-8,https://book.douban.com/subject/3184668/,8,,4,总之读懂了！,,2014-11-25 08:11:34,王福重 / 2008 / 人民邮电出版社
6957229,史蒂夫·乔布斯传,"这本乔布斯唯一授权的官方传记，在2011年上半年由美国出版商西蒙舒斯特对外发布出版消息以来，备受全球媒体和业界瞩目，这本书的全球出版日期最终确定为2011年11月21日，简体中文版也将同步上市。
两年多的时间，与乔布斯40多次的面对面倾谈，以及与乔布斯一百多个家庭成员、 朋友、竞争对手、同事的不受限的采访，造就了这本独家传记。
尽管乔布斯给予本书的采访和创作全面的配合，但他对内容从不干涉，也不要求出版前阅读全文的权利。对于任何资源和关联的人，他都不设限，甚至鼓励他所熟知的人袒露出自己的心声。
“我已经做了很多并不值得自豪的事情，比如23岁时就让我的女友怀了孕，以及我对这件事的处理方式”，他说， “对我而言，没有什么不可以对外袒露的。”
谈及和他共过事的人以及竞争对手，他直言不讳，甚至尖酸刻薄。他的激情、精力、欲望、完美主义、艺术修养、残暴还有对掌控权的迷恋塑造出的商业哲学一览无余。
同样，他的朋友、敌人，还有同事得以为我们提供了一个前所未有的毫无掩饰的视角。
他是一位极具创造力的企业家，他有如过山车般精彩的人生和犀利激越的性格，充满追求完美和誓不罢休的激情，他创造出个人电脑、动画电影、音乐、手机、平板电脑以及数字出版等6大产业的颠覆性变革。
乔布斯的个性经常让周围的人愤怒和绝望，但其所创造出的产品也与这种个性息息相关，全然不可分割的，正如苹果的硬件和软件一样。
他的故事既具有启发意义，又有警示意义，充满了关于创新、个性、领导力以及价值观的教益。",https://dou.img.lithub.cc/book/6957229.jpg,2011-11,https://book.douban.com/subject/6957229/,9,,5,这样的一生，恐怕用一本书是无法书写完成的。,,2014-10-25 20:14:15,[美] 沃尔特·艾萨克森 / 2011 / 中信出版社
3211779,嫌疑人X的献身,"百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。
靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由他料理善后。石神设了一个匪夷所思的局，令警方始终只能在外围敲敲打打，根本无法与案子沾边。石神究竟使用了什么手法？",https://dou.img.lithub.cc/book/3211779.jpg,2008-9,https://book.douban.com/subject/3211779/,8.9,,4,我虽然猜错了结局，但是没有了当初看「白夜行」的那种一鼓作气，而且还是用了「拖拉一点也无妨」的方法读完的。,,2014-10-07 11:13:42,[日] 东野圭吾 / 2008 / 南海出版公司
25984204,乖，摸摸头,"真实的故事自有万钧之力
这本书讲述了12个真实的故事
或许会让你看到那些你永远无法去体会的生活
见识那些可能你永远都无法结交的人
【乖，摸摸头】：“杂草敏”是一只南方姑娘，辞去了稳定的幼儿园老师工作，跑到济南某电视台，从剪片子做起。后来又离开了山东，蒲公英一样漂去了北京又漂回了南方，甚至还漂到了澳大利亚……
【我有一碗酒，可以慰风尘】：这是一个关于越战老兵的故事。他将所有用命换来的补贴终身无偿捐献给希望工程、自费组建了第一支民间消防队，从不屑解释也不愿争辩的老兵，心里藏着一个关于铭记与奉献的故事。
【普通朋友】：每个硬着骨头敢拼敢搏的人都有个柔软的理由。所有人都看到“屌丝男士”大鹏光辉灿烂的现在，而在此之前，他也曾经独自经历过漫长的黑夜。
【唱歌人不许掉眼泪】：唱歌的人，到底靠什么而活呢？这个故事里，有金三角的连绵雨水，孟定的香蕉园，新千年的建筑工地……故事里有穷困窘迫、颠沛流离、渺茫的希望、忽晴忽雨的前路，还有一把红棉吉他和一个很想唱歌的孩子。
…… ……
《乖，摸摸头》是一本让你舍不得读完的短篇故事集。畅销书作者大冰，在《乖，摸摸头》一书中记录了他在拉萨、丽江与大理路上遇到12个人，以及关于他们的爱与温暖的故事。这些人的故事，有的是无畏的奋斗和孤身的寻找，有的是疯狂的爱情和极致的浪漫，有的是你我不曾尝试却跃跃欲试的生活，这些真实的故事，如点点星光，又如支支火把，给所有心怀梦想的年轻人以温暖、以力量、以方向。",https://dou.img.lithub.cc/book/25984204.jpg,2014-9,https://book.douban.com/subject/25984204/,7.2,,4,我必须承认，我虽然写了那么长，动了很多情，涨了这么多粉，被那么多人转发，但我依然不能给到五星，想知道为什么的，去读读阿城的「棋王」，那应该是我唯一一本打分超五星的作品。,,2014-10-02 22:18:01,大冰 / 2014 / 湖南文艺出版社
25696089,1980年代的爱情,《1980年代的爱情》这是一段发生在80年代末期的爱情故事。故事主人翁小关在大学毕业后被分配到鄂西利川县一个土家族山寨工作，偶遇了自己的中学初恋丽雯，两人再续了一回纠葛虐心的 爱恋。最终，以小关回城作结。时隔多年，在一次同学聚会中，两人再次邂逅，斗转星移，物是人非之后，两人终于无法抑制深藏在内心多年的暗涌。而小关在最终 明白丽雯对自己的深情后，将再也无处安放剩下的余生…… 野夫回望自己的前世，将共和国历史上那段清纯时代的爱情用饱含深情的笔墨娓娓道来，让人经由暗中泪水透视惨痛的历史之时，明了了作家及一代人心中隐秘的骄傲！,https://dou.img.lithub.cc/book/25696089.jpg,2013-9-1,https://book.douban.com/subject/25696089/,7.3,,3,有些失望，中篇小说，过于平淡，文字也没我想象的那么有力。,,2014-09-28 12:43:02,野夫 / 2013 / 湖南文艺出版社
25717097,囚徒健身,这不是一本教你练出“可爱肌肉”的书，而是一本教你练出能用的力量、极限的力量、生存的力量的书。作者保罗?威德在美国最严酷的监狱中度过了19年，在其中逐渐挖掘出了一套最古老的健身法，在商业社会中早已失传的力量哲学，并凭此成为了地球上最强壮的人之一——这让他得以有尊严地生存下来。出狱之后，他把这套失传的技艺整理并公之于世——这是他带给我们的最珍贵礼物。,https://dou.img.lithub.cc/book/25717097.jpg,2013-10-1,https://book.douban.com/subject/25717097/,8.6,,5,大家都说好的健身材料，我已经忍受不了我有肚子这件事了，准备试上一试。,,2014-09-24 12:46:18,保罗·威德 / 2013 / 北京科学技术出版社
10786473,自控力,作为一名健康心理学家，凯利·麦格尼格尔博士的工作就是帮助人们管理压力，并在生活中做出积极的改变。多年来，通过观察学生们是如何控制选择的，她意识到，人们关于自控的很多看法实际上妨碍了我们取得成功。例如，把自控力当作一种美德，可能会让初衷良好的目标脱离正轨。所以，麦格尼格尔要求她的学生了解影响自控的生理学基础、心理陷阱和各种社会因素。麦格尼格尔吸收了心理学、神经学和经济学等学科的最新洞见，为斯坦福大学继续教育项目开设了一门叫做“意志力科学”的课程，参与过这门课程的人称其能够“改变一生”。这门课程就是《自控力》一书的基础。本书为读者提供了清晰的框架，讲述了什么是自控力，自控力如何发生作用，以及为何自控力如此重要。,https://dou.img.lithub.cc/book/10786473.jpg,2012-8,https://book.douban.com/subject/10786473/,8.2,,4,可以再做个一页纸总结了...很不错。,,2014-09-22 22:33:18,[美] 凯利·麦格尼格尔 / 2012 / 文化发展出版社(原印刷工业出版社)
